Order_ID,Product_ID,Store_ID,Channel,Date,Quantity_Sold,Unit_Price,Discount,Customer_ID,Revenue,Gender,Age,Location,Signup_Date,Preferred_Channel,Loyalty_Status,Category,Sub_Category,Brand,Cost_Price,Launch_Date,Campaign_ID,Start_Date,End_Date,Spend,Targeted_Category,Revenue_Attributed,Profit,Customer_Age_Group,Channel_Switcher_Flag
10265,2014,13,Offline,2023-04-12,3,19.99,0.08,3228,55.17,Other,19,Illinois,2022-08-31,Online,Loyal,Electronics,Sub3,BrandB,145.2,2020-03-03,5024,2023-03-08,2023-10-01,2815.57,Electronics,2657.98,-380.42999999999995,Young,1
10265,2014,13,Offline,2023-04-12,3,19.99,0.08,3228,55.17,Other,19,Illinois,2022-08-31,Online,Loyal,Electronics,Sub3,BrandB,145.2,2020-03-03,5098,2023-03-18,2023-07-17,2993.26,Electronics,3920.99,-380.42999999999995,Young,1
10266,2009,5,Online,2023-06-22,3,29.84,0.15,3147,76.09,Male,38,California,2022-10-19,Online,At Risk,Home,Sub2,BrandB,137.49,2020-05-01,5049,2023-05-11,2023-09-13,3026.1,Home,3250.74,-336.38,Middle-aged,0
10267,2019,9,Offline,2023-06-20,3,118.11,0.25,3122,265.75,Male,23,New York,2022-04-22,Offline,Loyal,Beauty,Sub2,BrandA,148.46,2021-11-10,5027,2023-06-09,2023-06-24,3163.14,Beauty,4646.94,-179.63,Young,0
10267,2019,9,Offline,2023-06-20,3,118.11,0.25,3122,265.75,Male,23,New York,2022-04-22,Offline,Loyal,Beauty,Sub2,BrandA,148.46,2021-11-10,5050,2023-03-08,2023-08-28,4472.76,Beauty,8528.97,-179.63,Young,0
10267,2019,9,Offline,2023-06-20,3,118.11,0.25,3122,265.75,Male,23,New York,2022-04-22,Offline,Loyal,Beauty,Sub2,BrandA,148.46,2021-11-10,5074,2023-01-29,2023-07-29,2364.93,Beauty,4921.61,-179.63,Young,0
10267,2019,9,Offline,2023-06-20,3,118.11,0.25,3122,265.75,Male,23,New York,2022-04-22,Offline,Loyal,Beauty,Sub2,BrandA,148.46,2021-11-10,5095,2023-05-18,2023-07-21,4650.38,Beauty,4591.98,-179.63,Young,0
10268,2047,6,Offline,2023-05-21,3,110.98,0.05,3081,316.29,Male,28,California,2021-04-23,Online,New,Electronics,Sub2,BrandB,75.95,2020-02-16,5004,2023-04-05,2023-09-19,4503.59,Electronics,3228.55,88.44,Adult,1
10268,2047,6,Offline,2023-05-21,3,110.98,0.05,3081,316.29,Male,28,California,2021-04-23,Online,New,Electronics,Sub2,BrandB,75.95,2020-02-16,5024,2023-03-08,2023-10-01,2815.57,Electronics,2657.98,88.44,Adult,1
10268,2047,6,Offline,2023-05-21,3,110.98,0.05,3081,316.29,Male,28,California,2021-04-23,Online,New,Electronics,Sub2,BrandB,75.95,2020-02-16,5098,2023-03-18,2023-07-17,2993.26,Electronics,3920.99,88.44,Adult,1
10269,2014,5,Offline,2023-07-07,1,97.01,0.08,3173,89.25,Male,27,Illinois,2022-10-15,Offline,At Risk,Electronics,Sub3,BrandB,145.2,2020-03-03,5004,2023-04-05,2023-09-19,4503.59,Electronics,3228.55,-55.94999999999999,Adult,0
10269,2014,5,Offline,2023-07-07,1,97.01,0.08,3173,89.25,Male,27,Illinois,2022-10-15,Offline,At Risk,Electronics,Sub3,BrandB,145.2,2020-03-03,5024,2023-03-08,2023-10-01,2815.57,Electronics,2657.98,-55.94999999999999,Adult,0
10269,2014,5,Offline,2023-07-07,1,97.01,0.08,3173,89.25,Male,27,Illinois,2022-10-15,Offline,At Risk,Electronics,Sub3,BrandB,145.2,2020-03-03,5034,2023-06-30,2023-08-20,3723.46,Electronics,9152.65,-55.94999999999999,Adult,0
10269,2014,5,Offline,2023-07-07,1,97.01,0.08,3173,89.25,Male,27,Illinois,2022-10-15,Offline,At Risk,Electronics,Sub3,BrandB,145.2,2020-03-03,5098,2023-03-18,2023-07-17,2993.26,Electronics,3920.99,-55.94999999999999,Adult,0
10270,2038,10,Online,2023-03-27,2,85.39,0.02,3154,167.36,Female,42,Texas,2022-10-17,Offline,At Risk,Clothing,Sub3,BrandC,56.08,2021-07-26,5021,2023-01-21,2023-11-04,1682.12,Clothing,6010.59,55.20000000000002,Middle-aged,1
10270,2038,10,Online,2023-03-27,2,85.39,0.02,3154,167.36,Female,42,Texas,2022-10-17,Offline,At Risk,Clothing,Sub3,BrandC,56.08,2021-07-26,5030,2023-03-09,2023-10-17,829.61,Clothing,1321.9,55.20000000000002,Middle-aged,1
10271,2036,8,Online,2023-02-21,1,91.93,0.21,3150,72.62,Female,55,Florida,2022-02-19,Online,New,Beauty,Sub2,BrandA,141.62,2021-07-19,5033,2023-02-20,2023-09-19,3889.91,Beauty,2867.22,-69.0,Old-aged,0
10271,2036,8,Online,2023-02-21,1,91.93,0.21,3150,72.62,Female,55,Florida,2022-02-19,Online,New,Beauty,Sub2,BrandA,141.62,2021-07-19,5090,2023-01-31,2023-10-09,1566.82,Beauty,1676.82,-69.0,Old-aged,0
10275,2009,20,Offline,2023-02-12,3,108.47,0.27,3156,237.55,Male,25,California,2022-04-08,Online,At Risk,Home,Sub2,BrandB,137.49,2020-05-01,5006,2023-01-23,2023-05-14,4555.3,Home,8599.62,-174.92000000000002,Adult,1
10276,2033,3,Offline,2023-07-30,3,147.22,0.12,3449,388.66,Male,64,Florida,2021-05-24,Offline,New,Electronics,Sub3,BrandA,88.16,2020-01-07,5004,2023-04-05,2023-09-19,4503.59,Electronics,3228.55,124.18,Old-aged,0
10276,2033,3,Offline,2023-07-30,3,147.22,0.12,3449,388.66,Male,64,Florida,2021-05-24,Offline,New,Electronics,Sub3,BrandA,88.16,2020-01-07,5024,2023-03-08,2023-10-01,2815.57,Electronics,2657.98,124.18,Old-aged,0
10276,2033,3,Offline,2023-07-30,3,147.22,0.12,3449,388.66,Male,64,Florida,2021-05-24,Offline,New,Electronics,Sub3,BrandA,88.16,2020-01-07,5034,2023-06-30,2023-08-20,3723.46,Electronics,9152.65,124.18,Old-aged,0
10277,2025,19,Online,2023-07-19,2,43.09,0.04,3428,82.73,Other,20,Illinois,2022-05-24,Online,Loyal,Beauty,Sub1,BrandB,82.15,2022-10-22,5033,2023-02-20,2023-09-19,3889.91,Beauty,2867.22,-81.57000000000001,Young,0
10277,2025,19,Online,2023-07-19,2,43.09,0.04,3428,82.73,Other,20,Illinois,2022-05-24,Online,Loyal,Beauty,Sub1,BrandB,82.15,2022-10-22,5090,2023-01-31,2023-10-09,1566.82,Beauty,1676.82,-81.57000000000001,Young,0
10280,2035,12,Offline,2023-08-28,2,94.48,0.18,3421,154.95,Female,59,Texas,2022-12-19,Online,At Risk,Home,Sub3,BrandA,129.94,2022-09-05,5063,2023-08-17,2023-11-08,3956.4,Home,2646.42,-104.93,Old-aged,1
10280,2035,12,Offline,2023-08-28,2,94.48,0.18,3421,154.95,Female,59,Texas,2022-12-19,Online,At Risk,Home,Sub3,BrandA,129.94,2022-09-05,5088,2023-06-08,2023-10-30,650.42,Home,8429.78,-104.93,Old-aged,1
10281,2041,6,Online,2023-04-25,3,15.15,0.3,3322,31.82,Female,35,New York,2021-07-19,Offline,New,Electronics,Sub1,BrandB,43.93,2020-08-29,5010,2023-02-28,2023-07-22,1965.12,Electronics,5330.69,-99.97,Middle-aged,1
10281,2041,6,Online,2023-04-25,3,15.15,0.3,3322,31.82,Female,35,New York,2021-07-19,Offline,New,Electronics,Sub1,BrandB,43.93,2020-08-29,5038,2023-04-18,2023-10-28,672.63,Electronics,3129.11,-99.97,Middle-aged,1
10281,2041,6,Online,2023-04-25,3,15.15,0.3,3322,31.82,Female,35,New York,2021-07-19,Offline,New,Electronics,Sub1,BrandB,43.93,2020-08-29,5053,2023-03-30,2023-08-01,3100.45,Electronics,6138.92,-99.97,Middle-aged,1
10281,2041,6,Online,2023-04-25,3,15.15,0.3,3322,31.82,Female,35,New York,2021-07-19,Offline,New,Electronics,Sub1,BrandB,43.93,2020-08-29,5094,2023-02-21,2023-06-29,1504.65,Electronics,9844.12,-99.97,Middle-aged,1
10283,2030,4,Online,2023-10-26,1,66.32,0.01,3168,65.66,Male,46,California,2022-09-13,Online,New,Electronics,Sub2,BrandA,36.11,2020-07-13,5038,2023-04-18,2023-10-28,672.63,Electronics,3129.11,29.549999999999997,Middle-aged,0
10284,2041,15,Offline,2023-03-18,1,186.63,0.2,3166,149.3,Male,63,Texas,2021-11-29,Offline,New,Electronics,Sub1,BrandB,43.93,2020-08-29,5024,2023-03-08,2023-10-01,2815.57,Electronics,2657.98,105.37,Old-aged,0
10284,2041,15,Offline,2023-03-18,1,186.63,0.2,3166,149.3,Male,63,Texas,2021-11-29,Offline,New,Electronics,Sub1,BrandB,43.93,2020-08-29,5098,2023-03-18,2023-07-17,2993.26,Electronics,3920.99,105.37,Old-aged,0
10285,2004,9,Online,2023-05-17,1,33.68,0.09,3085,30.65,Female,56,Florida,2021-07-16,Online,At Risk,Toys,Sub1,BrandC,23.71,2022-03-24,5020,2023-01-21,2023-07-30,2472.34,Toys,7437.4,6.939999999999998,Old-aged,0
10285,2004,9,Online,2023-05-17,1,33.68,0.09,3085,30.65,Female,56,Florida,2021-07-16,Online,At Risk,Toys,Sub1,BrandC,23.71,2022-03-24,5042,2023-01-23,2023-05-25,2108.81,Toys,8582.11,6.939999999999998,Old-aged,0
10285,2004,9,Online,2023-05-17,1,33.68,0.09,3085,30.65,Female,56,Florida,2021-07-16,Online,At Risk,Toys,Sub1,BrandC,23.71,2022-03-24,5044,2023-05-09,2023-08-20,3392.61,Toys,8797.85,6.939999999999998,Old-aged,0
10285,2004,9,Online,2023-05-17,1,33.68,0.09,3085,30.65,Female,56,Florida,2021-07-16,Online,At Risk,Toys,Sub1,BrandC,23.71,2022-03-24,5068,2023-02-10,2023-09-09,825.61,Toys,7988.38,6.939999999999998,Old-aged,0
10285,2004,9,Online,2023-05-17,1,33.68,0.09,3085,30.65,Female,56,Florida,2021-07-16,Online,At Risk,Toys,Sub1,BrandC,23.71,2022-03-24,5077,2023-03-02,2023-06-17,1747.66,Toys,4743.91,6.939999999999998,Old-aged,0
10286,2004,5,Offline,2023-01-20,2,133.97,0.17,3445,222.39,Other,58,California,2021-02-25,Offline,At Risk,Toys,Sub1,BrandC,23.71,2022-03-24,5048,2023-01-01,2023-01-30,3963.98,Toys,6811.83,174.96999999999997,Old-aged,0
10287,2028,13,Online,2023-07-30,4,20.02,0.08,3137,73.67,Male,33,Illinois,2022-04-02,Online,At Risk,Toys,Sub1,BrandA,14.86,2021-09-29,5014,2023-07-02,2023-10-04,1969.8,Toys,6619.35,14.230000000000004,Adult,0
10287,2028,13,Online,2023-07-30,4,20.02,0.08,3137,73.67,Male,33,Illinois,2022-04-02,Online,At Risk,Toys,Sub1,BrandA,14.86,2021-09-29,5020,2023-01-21,2023-07-30,2472.34,Toys,7437.4,14.230000000000004,Adult,0
10287,2028,13,Online,2023-07-30,4,20.02,0.08,3137,73.67,Male,33,Illinois,2022-04-02,Online,At Risk,Toys,Sub1,BrandA,14.86,2021-09-29,5044,2023-05-09,2023-08-20,3392.61,Toys,8797.85,14.230000000000004,Adult,0
10287,2028,13,Online,2023-07-30,4,20.02,0.08,3137,73.67,Male,33,Illinois,2022-04-02,Online,At Risk,Toys,Sub1,BrandA,14.86,2021-09-29,5068,2023-02-10,2023-09-09,825.61,Toys,7988.38,14.230000000000004,Adult,0
10287,2028,13,Online,2023-07-30,4,20.02,0.08,3137,73.67,Male,33,Illinois,2022-04-02,Online,At Risk,Toys,Sub1,BrandA,14.86,2021-09-29,5079,2023-06-23,2023-10-05,3878.56,Toys,1844.4,14.230000000000004,Adult,0
10288,2008,18,Online,2023-08-28,4,94.77,0.1,3461,341.17,Female,51,Illinois,2022-08-21,Online,Loyal,Toys,Sub2,BrandC,10.88,2020-05-26,5014,2023-07-02,2023-10-04,1969.8,Toys,6619.35,297.65000000000003,Old-aged,0
10288,2008,18,Online,2023-08-28,4,94.77,0.1,3461,341.17,Female,51,Illinois,2022-08-21,Online,Loyal,Toys,Sub2,BrandC,10.88,2020-05-26,5066,2023-08-01,2023-09-29,1878.08,Toys,3679.79,297.65000000000003,Old-aged,0
10288,2008,18,Online,2023-08-28,4,94.77,0.1,3461,341.17,Female,51,Illinois,2022-08-21,Online,Loyal,Toys,Sub2,BrandC,10.88,2020-05-26,5068,2023-02-10,2023-09-09,825.61,Toys,7988.38,297.65000000000003,Old-aged,0
10288,2008,18,Online,2023-08-28,4,94.77,0.1,3461,341.17,Female,51,Illinois,2022-08-21,Online,Loyal,Toys,Sub2,BrandC,10.88,2020-05-26,5079,2023-06-23,2023-10-05,3878.56,Toys,1844.4,297.65000000000003,Old-aged,0
10290,2041,16,Online,2023-09-25,3,66.61,0.06,3189,187.84,Male,55,New York,2022-01-27,Online,At Risk,Electronics,Sub1,BrandB,43.93,2020-08-29,5038,2023-04-18,2023-10-28,672.63,Electronics,3129.11,56.05000000000001,Old-aged,0
10291,2046,19,Offline,2023-07-26,2,96.46,0.26,3464,142.76,Other,24,California,2022-10-24,Online,At Risk,Home,Sub1,BrandB,105.61,2021-11-18,5003,2023-02-19,2023-08-27,3427.73,Home,9916.41,-68.46000000000001,Young,1
10291,2046,19,Offline,2023-07-26,2,96.46,0.26,3464,142.76,Other,24,California,2022-10-24,Online,At Risk,Home,Sub1,BrandB,105.61,2021-11-18,5088,2023-06-08,2023-10-30,650.42,Home,8429.78,-68.46000000000001,Young,1
10292,2022,14,Online,2023-09-24,3,41.08,0.01,3400,122.01,Male,62,California,2021-11-22,Online,New,Electronics,Sub3,BrandA,69.2,2021-04-08,5038,2023-04-18,2023-10-28,672.63,Electronics,3129.11,-85.59000000000002,Old-aged,0
10293,2041,16,Online,2023-06-03,2,67.78,0.03,3379,131.49,Female,35,Texas,2022-08-16,Online,At Risk,Electronics,Sub1,BrandB,43.93,2020-08-29,5010,2023-02-28,2023-07-22,1965.12,Electronics,5330.69,43.63000000000001,Middle-aged,0
10293,2041,16,Online,2023-06-03,2,67.78,0.03,3379,131.49,Female,35,Texas,2022-08-16,Online,At Risk,Electronics,Sub1,BrandB,43.93,2020-08-29,5032,2023-04-26,2023-07-06,3885.84,Electronics,6956.91,43.63000000000001,Middle-aged,0
10293,2041,16,Online,2023-06-03,2,67.78,0.03,3379,131.49,Female,35,Texas,2022-08-16,Online,At Risk,Electronics,Sub1,BrandB,43.93,2020-08-29,5038,2023-04-18,2023-10-28,672.63,Electronics,3129.11,43.63000000000001,Middle-aged,0
10293,2041,16,Online,2023-06-03,2,67.78,0.03,3379,131.49,Female,35,Texas,2022-08-16,Online,At Risk,Electronics,Sub1,BrandB,43.93,2020-08-29,5053,2023-03-30,2023-08-01,3100.45,Electronics,6138.92,43.63000000000001,Middle-aged,0
10293,2041,16,Online,2023-06-03,2,67.78,0.03,3379,131.49,Female,35,Texas,2022-08-16,Online,At Risk,Electronics,Sub1,BrandB,43.93,2020-08-29,5094,2023-02-21,2023-06-29,1504.65,Electronics,9844.12,43.63000000000001,Middle-aged,0
10294,2016,15,Offline,2023-02-11,2,128.01,0.26,3002,189.45,Male,24,Texas,2021-10-11,Online,At Risk,Home,Sub3,BrandB,48.98,2021-10-29,5006,2023-01-23,2023-05-14,4555.3,Home,8599.62,91.49,Young,1
10296,2049,7,Offline,2023-10-21,4,180.95,0.22,3364,564.56,Other,52,Florida,2022-11-02,Online,At Risk,Beauty,Sub1,BrandA,43.83,2021-04-08,5028,2023-09-23,2023-10-30,825.03,Beauty,2129.72,389.23999999999995,Old-aged,1
10297,2048,16,Online,2023-04-08,1,129.4,0.06,3072,121.64,Male,26,California,2022-06-30,Online,At Risk,Toys,Sub2,BrandC,79.32,2021-09-10,5020,2023-01-21,2023-07-30,2472.34,Toys,7437.4,42.32000000000001,Adult,0
10297,2048,16,Online,2023-04-08,1,129.4,0.06,3072,121.64,Male,26,California,2022-06-30,Online,At Risk,Toys,Sub2,BrandC,79.32,2021-09-10,5042,2023-01-23,2023-05-25,2108.81,Toys,8582.11,42.32000000000001,Adult,0
10297,2048,16,Online,2023-04-08,1,129.4,0.06,3072,121.64,Male,26,California,2022-06-30,Online,At Risk,Toys,Sub2,BrandC,79.32,2021-09-10,5068,2023-02-10,2023-09-09,825.61,Toys,7988.38,42.32000000000001,Adult,0
10297,2048,16,Online,2023-04-08,1,129.4,0.06,3072,121.64,Male,26,California,2022-06-30,Online,At Risk,Toys,Sub2,BrandC,79.32,2021-09-10,5077,2023-03-02,2023-06-17,1747.66,Toys,4743.91,42.32000000000001,Adult,0
10297,2048,16,Online,2023-04-08,1,129.4,0.06,3072,121.64,Male,26,California,2022-06-30,Online,At Risk,Toys,Sub2,BrandC,79.32,2021-09-10,5097,2023-02-10,2023-05-10,4934.86,Toys,4671.66,42.32000000000001,Adult,0
10298,2030,8,Online,2023-10-02,2,93.34,0.16,3427,156.81,Female,46,California,2022-08-21,Offline,Loyal,Electronics,Sub2,BrandA,36.11,2020-07-13,5038,2023-04-18,2023-10-28,672.63,Electronics,3129.11,84.59,Middle-aged,1
10299,2012,17,Online,2023-08-18,4,17.36,0.22,3126,54.16,Other,63,California,2021-07-11,Offline,Loyal,Clothing,Sub2,BrandB,119.45,2021-10-23,5021,2023-01-21,2023-11-04,1682.12,Clothing,6010.59,-423.64,Old-aged,1
10299,2012,17,Online,2023-08-18,4,17.36,0.22,3126,54.16,Other,63,California,2021-07-11,Offline,Loyal,Clothing,Sub2,BrandB,119.45,2021-10-23,5023,2023-06-20,2023-10-23,3601.15,Clothing,9366.25,-423.64,Old-aged,1
10299,2012,17,Online,2023-08-18,4,17.36,0.22,3126,54.16,Other,63,California,2021-07-11,Offline,Loyal,Clothing,Sub2,BrandB,119.45,2021-10-23,5030,2023-03-09,2023-10-17,829.61,Clothing,1321.9,-423.64,Old-aged,1
10299,2012,17,Online,2023-08-18,4,17.36,0.22,3126,54.16,Other,63,California,2021-07-11,Offline,Loyal,Clothing,Sub2,BrandB,119.45,2021-10-23,5070,2023-08-15,2023-09-04,1654.98,Clothing,3958.97,-423.64,Old-aged,1
10299,2012,17,Online,2023-08-18,4,17.36,0.22,3126,54.16,Other,63,California,2021-07-11,Offline,Loyal,Clothing,Sub2,BrandB,119.45,2021-10-23,5099,2023-07-06,2023-10-11,4688.75,Clothing,8035.18,-423.64,Old-aged,1
10300,2035,16,Offline,2023-08-08,1,104.91,0.19,3170,84.98,Female,32,Florida,2021-08-28,Offline,New,Home,Sub3,BrandA,129.94,2022-09-05,5003,2023-02-19,2023-08-27,3427.73,Home,9916.41,-44.959999999999994,Adult,0
10300,2035,16,Offline,2023-08-08,1,104.91,0.19,3170,84.98,Female,32,Florida,2021-08-28,Offline,New,Home,Sub3,BrandA,129.94,2022-09-05,5088,2023-06-08,2023-10-30,650.42,Home,8429.78,-44.959999999999994,Adult,0
10301,2011,10,Offline,2023-03-06,1,155.31,0.14,3205,133.57,Male,22,Illinois,2021-09-11,Online,New,Home,Sub3,BrandB,48.15,2021-11-15,5003,2023-02-19,2023-08-27,3427.73,Home,9916.41,85.41999999999999,Young,1
10301,2011,10,Offline,2023-03-06,1,155.31,0.14,3205,133.57,Male,22,Illinois,2021-09-11,Online,New,Home,Sub3,BrandB,48.15,2021-11-15,5006,2023-01-23,2023-05-14,4555.3,Home,8599.62,85.41999999999999,Young,1
10301,2011,10,Offline,2023-03-06,1,155.31,0.14,3205,133.57,Male,22,Illinois,2021-09-11,Online,New,Home,Sub3,BrandB,48.15,2021-11-15,5082,2023-02-13,2023-07-06,721.22,Home,5447.42,85.41999999999999,Young,1
10303,2050,2,Online,2023-08-20,3,163.29,0.2,3337,391.9,Male,34,Texas,2021-11-07,Online,New,Clothing,Sub2,BrandC,70.97,2020-05-02,5021,2023-01-21,2023-11-04,1682.12,Clothing,6010.59,178.98999999999998,Adult,0
10303,2050,2,Online,2023-08-20,3,163.29,0.2,3337,391.9,Male,34,Texas,2021-11-07,Online,New,Clothing,Sub2,BrandC,70.97,2020-05-02,5023,2023-06-20,2023-10-23,3601.15,Clothing,9366.25,178.98999999999998,Adult,0
10303,2050,2,Online,2023-08-20,3,163.29,0.2,3337,391.9,Male,34,Texas,2021-11-07,Online,New,Clothing,Sub2,BrandC,70.97,2020-05-02,5030,2023-03-09,2023-10-17,829.61,Clothing,1321.9,178.98999999999998,Adult,0
10303,2050,2,Online,2023-08-20,3,163.29,0.2,3337,391.9,Male,34,Texas,2021-11-07,Online,New,Clothing,Sub2,BrandC,70.97,2020-05-02,5070,2023-08-15,2023-09-04,1654.98,Clothing,3958.97,178.98999999999998,Adult,0
10303,2050,2,Online,2023-08-20,3,163.29,0.2,3337,391.9,Male,34,Texas,2021-11-07,Online,New,Clothing,Sub2,BrandC,70.97,2020-05-02,5099,2023-07-06,2023-10-11,4688.75,Clothing,8035.18,178.98999999999998,Adult,0
10306,2005,11,Online,2023-09-20,2,26.2,0.22,3195,40.87,Male,41,New York,2021-08-26,Online,At Risk,Home,Sub3,BrandC,67.4,2021-10-05,5065,2023-08-11,2023-10-22,1902.66,Home,9859.98,-93.93,Middle-aged,0
10311,2044,20,Online,2023-06-03,4,92.08,0.03,3007,357.27,Male,23,California,2021-12-05,Online,At Risk,Electronics,Sub3,BrandA,141.89,2021-01-25,5010,2023-02-28,2023-07-22,1965.12,Electronics,5330.69,-210.28999999999996,Young,0
10311,2044,20,Online,2023-06-03,4,92.08,0.03,3007,357.27,Male,23,California,2021-12-05,Online,At Risk,Electronics,Sub3,BrandA,141.89,2021-01-25,5032,2023-04-26,2023-07-06,3885.84,Electronics,6956.91,-210.28999999999996,Young,0
10311,2044,20,Online,2023-06-03,4,92.08,0.03,3007,357.27,Male,23,California,2021-12-05,Online,At Risk,Electronics,Sub3,BrandA,141.89,2021-01-25,5038,2023-04-18,2023-10-28,672.63,Electronics,3129.11,-210.28999999999996,Young,0
10311,2044,20,Online,2023-06-03,4,92.08,0.03,3007,357.27,Male,23,California,2021-12-05,Online,At Risk,Electronics,Sub3,BrandA,141.89,2021-01-25,5053,2023-03-30,2023-08-01,3100.45,Electronics,6138.92,-210.28999999999996,Young,0
10311,2044,20,Online,2023-06-03,4,92.08,0.03,3007,357.27,Male,23,California,2021-12-05,Online,At Risk,Electronics,Sub3,BrandA,141.89,2021-01-25,5094,2023-02-21,2023-06-29,1504.65,Electronics,9844.12,-210.28999999999996,Young,0
10313,2009,5,Offline,2023-05-20,4,51.86,0.07,3467,192.92,Male,30,California,2021-04-01,Offline,New,Home,Sub2,BrandB,137.49,2020-05-01,5003,2023-02-19,2023-08-27,3427.73,Home,9916.41,-357.0400000000001,Adult,0
10313,2009,5,Offline,2023-05-20,4,51.86,0.07,3467,192.92,Male,30,California,2021-04-01,Offline,New,Home,Sub2,BrandB,137.49,2020-05-01,5082,2023-02-13,2023-07-06,721.22,Home,5447.42,-357.0400000000001,Adult,0
10314,2009,6,Offline,2023-02-20,3,29.61,0.28,3493,63.96,Female,64,Illinois,2022-11-28,Offline,New,Home,Sub2,BrandB,137.49,2020-05-01,5003,2023-02-19,2023-08-27,3427.73,Home,9916.41,-348.51000000000005,Old-aged,0
10314,2009,6,Offline,2023-02-20,3,29.61,0.28,3493,63.96,Female,64,Illinois,2022-11-28,Offline,New,Home,Sub2,BrandB,137.49,2020-05-01,5006,2023-01-23,2023-05-14,4555.3,Home,8599.62,-348.51000000000005,Old-aged,0
10314,2009,6,Offline,2023-02-20,3,29.61,0.28,3493,63.96,Female,64,Illinois,2022-11-28,Offline,New,Home,Sub2,BrandB,137.49,2020-05-01,5082,2023-02-13,2023-07-06,721.22,Home,5447.42,-348.51000000000005,Old-aged,0
10315,2004,17,Online,2023-04-27,2,121.16,0.26,3054,179.32,Male,44,Illinois,2021-10-08,Offline,New,Toys,Sub1,BrandC,23.71,2022-03-24,5020,2023-01-21,2023-07-30,2472.34,Toys,7437.4,131.89999999999998,Middle-aged,1
10315,2004,17,Online,2023-04-27,2,121.16,0.26,3054,179.32,Male,44,Illinois,2021-10-08,Offline,New,Toys,Sub1,BrandC,23.71,2022-03-24,5042,2023-01-23,2023-05-25,2108.81,Toys,8582.11,131.89999999999998,Middle-aged,1
10315,2004,17,Online,2023-04-27,2,121.16,0.26,3054,179.32,Male,44,Illinois,2021-10-08,Offline,New,Toys,Sub1,BrandC,23.71,2022-03-24,5068,2023-02-10,2023-09-09,825.61,Toys,7988.38,131.89999999999998,Middle-aged,1
10315,2004,17,Online,2023-04-27,2,121.16,0.26,3054,179.32,Male,44,Illinois,2021-10-08,Offline,New,Toys,Sub1,BrandC,23.71,2022-03-24,5077,2023-03-02,2023-06-17,1747.66,Toys,4743.91,131.89999999999998,Middle-aged,1
10315,2004,17,Online,2023-04-27,2,121.16,0.26,3054,179.32,Male,44,Illinois,2021-10-08,Offline,New,Toys,Sub1,BrandC,23.71,2022-03-24,5097,2023-02-10,2023-05-10,4934.86,Toys,4671.66,131.89999999999998,Middle-aged,1
10316,2035,1,Offline,2023-02-15,3,102.82,0.15,3104,262.19,Female,55,Texas,2022-09-22,Offline,New,Home,Sub3,BrandA,129.94,2022-09-05,5006,2023-01-23,2023-05-14,4555.3,Home,8599.62,-127.63,Old-aged,0
10316,2035,1,Offline,2023-02-15,3,102.82,0.15,3104,262.19,Female,55,Texas,2022-09-22,Offline,New,Home,Sub3,BrandA,129.94,2022-09-05,5082,2023-02-13,2023-07-06,721.22,Home,5447.42,-127.63,Old-aged,0
10319,2024,17,Online,2023-07-27,4,60.76,0.19,3061,196.86,Other,64,New York,2022-11-19,Offline,New,Electronics,Sub2,BrandA,40.67,2021-01-13,5038,2023-04-18,2023-10-28,672.63,Electronics,3129.11,34.18000000000001,Old-aged,1
10319,2024,17,Online,2023-07-27,4,60.76,0.19,3061,196.86,Other,64,New York,2022-11-19,Offline,New,Electronics,Sub2,BrandA,40.67,2021-01-13,5053,2023-03-30,2023-08-01,3100.45,Electronics,6138.92,34.18000000000001,Old-aged,1
10319,2024,17,Online,2023-07-27,4,60.76,0.19,3061,196.86,Other,64,New York,2022-11-19,Offline,New,Electronics,Sub2,BrandA,40.67,2021-01-13,5059,2023-06-25,2023-08-05,2884.44,Electronics,1130.64,34.18000000000001,Old-aged,1
10320,2032,9,Online,2023-09-26,2,183.03,0.29,3087,259.9,Other,55,Texas,2021-05-01,Offline,At Risk,Home,Sub2,BrandC,32.43,2021-10-14,5065,2023-08-11,2023-10-22,1902.66,Home,9859.98,195.03999999999996,Old-aged,1
10321,2001,2,Offline,2023-03-30,3,92.78,0.17,3258,231.02,Male,45,Florida,2022-11-30,Offline,At Risk,Electronics,Sub1,BrandC,75.68,2020-04-26,5024,2023-03-08,2023-10-01,2815.57,Electronics,2657.98,3.9799999999999898,Middle-aged,0
10321,2001,2,Offline,2023-03-30,3,92.78,0.17,3258,231.02,Male,45,Florida,2022-11-30,Offline,At Risk,Electronics,Sub1,BrandC,75.68,2020-04-26,5098,2023-03-18,2023-07-17,2993.26,Electronics,3920.99,3.9799999999999898,Middle-aged,0
10322,2008,8,Online,2023-04-28,2,34.53,0.1,3178,62.15,Female,62,Florida,2021-02-16,Offline,At Risk,Toys,Sub2,BrandC,10.88,2020-05-26,5020,2023-01-21,2023-07-30,2472.34,Toys,7437.4,40.39,Old-aged,1
